epoch_ms,worker,status,time_s,orderId
1783973671592,2,202,0.108905,46566f33-9172-4d41-9c68-6b509c4cbe91
1783973671681,3,202,0.112700,3290114d-3b89-4e33-b6a6-c833935bb514
1783973671681,1,202,0.112704,a80052c8-d4b0-4109-acc0-2c59f0cd1e48
1783973672056,2,202,0.115526,6faadb6f-872b-4c98-aed1-82291c88fd07
1783973672144,1,202,0.109535,57de69fa-0d6f-4e10-95f5-a35b7a9059fa
1783973672144,3,202,0.114737,b8161bab-1799-4cce-bb72-80ed0c834ba5
1783973672524,2,202,0.114322,f6de9eca-4b4e-46a1-ade1-b61bbc7b66a1
1783973672602,3,202,0.112405,c45a118f-b25a-4e09-a90a-afd8c501b552
1783973672599,1,202,0.113221,d0a32122-9645-437a-b5ba-4c0f1d5d2491
1783973672987,2,202,0.110572,d067c6fb-39bf-4ae6-bdd6-781581440b8e
1783973673055,3,202,0.123555,53f71036-2e1b-4ca8-a8b9-4ccc16bd0c46
1783973673058,1,202,0.124809,db1c26c5-9586-4259-8ff8-035567b0a83c
1783973673442,2,202,0.115432,f4ddf1bf-72a5-438a-a627-8c1df5065b55
1783973673518,1,202,0.111880,b9296cdc-e216-496d-90e9-c8dba7fd1038
1783973673518,3,202,0.111898,8dd7a163-0417-4cad-9677-cd60bd98759e
1783973673912,2,202,0.110041,cec014c6-07e8-44ca-a338-81ee686d9d14
1783973673974,3,202,0.107965,bf82fc1e-490b-4e1f-9600-e5f2ad1724d9
1783973673972,1,202,0.112075,8142b3a5-380a-42c7-90d2-76c73f5dd327
1783973674376,2,202,0.113776,31e1a5c9-85f8-49b1-a121-4fed2712ebca
1783973674420,1,202,0.125060,fcf775a4-713a-4baf-9510-7e81ae3fe0d7
1783973674418,3,202,0.188311,1a746c9d-c637-4695-9e9b-e30c7ee77f00
1783973674846,2,202,0.112105,7a7eafc6-13d2-436b-86bd-8225741f9cf5
1783973674885,1,202,0.106310,4158f6a8-9633-4e33-8d08-6c29aca2ae51
1783973674946,3,202,0.110412,7ef755b7-a012-4035-a566-96f85e415fa4
1783973675310,2,202,0.106519,2d4f4fd0-8aae-4688-99db-7c7eab02dc4a
1783973675328,1,202,0.105932,ed8fdedc-5aa5-4861-b6ae-f2c8920f6921
1783973675389,3,202,0.114472,0aac827a-c6bb-465a-930d-1877842c5bd8
1783973675774,1,202,0.108354,53f9243a-e8b8-49a1-a05b-3ee719b361c7
1783973675769,2,202,0.112805,16d1e1fe-1863-432b-b07c-8f578a77e503
1783973675840,3,202,0.116350,ffbcd13f-1558-4c5b-bbb9-2f07962a8a8f
1783973676236,1,202,0.111585,aaee4bb9-5712-4ca9-afa1-5c116ece1d73
1783973676236,2,202,0.115403,129a105a-3354-4c6a-979f-94e08cc3cc5d
1783973676299,3,202,0.114301,c984e89d-9054-47c7-bb2f-db27604a39b2
1783973676702,2,202,0.114736,9f14cfc4-7044-4115-90f2-8069ff9b97ba
1783973676702,1,202,0.114737,0c049941-3bfe-4e48-941a-9551c4812ff1
1783973676753,3,202,0.112202,eaa4f23f-6904-48e7-9448-b7d6bb95a56c
1783973677174,1,202,0.110285,7cbdcea1-5afc-46d1-b95c-b446d62e079a
1783973677174,2,202,0.108514,b1e1042a-6868-45e2-af27-f224aa5b90d1
1783973677204,3,202,0.117759,f89ac3d4-9dae-4729-be22-b8c3fc9fd39b
1783973677660,3,202,0.108972,e87d3ce2-0aa8-4f41-a79a-1ed4e78d28f4
1783973677644,1,202,0.115693,20f391f1-453e-408a-93cd-2acdc05be623
1783973677644,2,202,0.116919,acde316c-f6d9-42dc-a453-3afd5bd5d460
1783973678122,2,202,0.110958,eb5fdb5f-2118-417a-adec-5d0ba3f8e697
1783973678122,3,202,0.110677,95a25b6a-5385-448d-865c-a89162c0e8c8
1783973678122,1,202,0.112646,4daba104-e967-43c2-9ff4-9ac241e6188a
1783973678588,3,202,0.116453,4e4665b0-0059-4b24-bac6-b81196934313
1783973678588,2,202,0.120864,ab8c2fa8-d5c7-44ac-8d6b-5c701f5a5b24
1783973678588,1,202,0.127065,f9b7b54a-f627-4335-9388-ac08b6bdc0f7
1783973679075,1,202,0.132505,c241af3e-7c25-4ccb-9613-cac6d2f88fd2
1783973679074,2,202,0.132582,3593669a-969c-494d-91f6-b4516edfb4c2
1783973679074,3,202,0.134864,0e9b8d61-bc86-440b-9d24-8dd02119ec21
1783973679565,1,202,0.112360,cc74193c-5f82-48e5-b286-031961de5614
1783973679562,2,202,0.126768,621e3378-9186-46fb-9bf6-b9c41e773d07
1783973679562,3,202,0.127426,7d886b68-20bc-4f44-b35a-cec6c4538a47
1783973680060,3,202,0.111006,91eafacb-2665-4609-af30-cf702c33f345
1783973680060,2,202,0.113745,6bea5520-b767-4667-92d2-c2fccc5e100c
1783973680060,1,202,0.117389,4d10f4a0-89d8-4e76-ae6e-d4c65f92c4eb
1783973680540,2,202,0.113196,5c0e4a5f-423f-4b96-997c-03575783e3ad
1783973680540,3,202,0.113176,f814aa5c-1026-4f21-a3c7-94845e99f849
1783973680540,1,202,0.131051,27d2b8c4-5ab2-4bf2-aa9e-961cc682fa7e
1783973681025,1,202,0.117222,c1f070d7-07af-474d-a6bb-d6bbddc8e081
1783973681021,2,202,0.116733,aa8dd7fd-cdb9-4dbf-b4e4-b4f00a31c64a
1783973681021,3,202,0.131975,3f307d40-e11f-41dc-a406-50f4d1903d27
1783973681502,1,202,0.108470,cd7392c0-bccd-44ee-8399-341709286d3b
1783973681506,3,202,0.114726,643fa569-955f-49e8-ba0c-1fbe8b78d9e0
1783973681502,2,202,0.120319,035ffcda-498a-4cbc-aa97-4a008d4d93e6
1783973681969,1,202,0.108861,b6d3e6cd-3502-458c-b4a5-2ef05a0b3eca
1783973681974,2,202,0.110282,d1137655-027c-4b26-80a6-983d9227be31
1783973681974,3,202,0.111962,d61e6b25-7b82-41d9-a32e-83c68a4838e3
1783973682439,3,202,0.127620,f892bcbb-3eac-4ac6-af24-9d1b081d6a94
1783973682439,1,202,0.138449,85ca20f1-e973-4cfd-b4a2-d4a9751c688e
1783973682439,2,202,0.138413,4d29fb50-a4ca-431e-a8c4-59cb72382d7a
1783973682922,3,202,0.114211,e51bb034-d351-47a3-92cf-a26f1206a204
1783973682929,2,202,0.109260,17c83fb6-b2e8-487f-8c3a-5e880a8d535b
1783973682929,1,202,0.109330,0820afc1-b2ee-4325-a2cc-d6a75eff6d28
1783973683396,2,202,0.127864,21fbad31-2b48-4b9f-8bdf-3bb9456617d2
1783973683396,1,202,0.145709,182e3adf-8807-4d6e-9581-7e5c8c4d089a
1783973683396,3,202,0.145682,89f7cc26-943d-4d10-80a7-533ec1ebfa7d
1783973683894,1,202,0.105793,87700426-82f7-43da-a2f9-738a0d66d8bf
1783973683891,3,202,0.135528,da7b8975-2429-481b-aace-ee7e66548a4b
1783973683888,2,202,0.149300,ea0f27ef-5a76-4e2f-abc6-e1f4bb5dddc3
1783973684353,1,202,0.112548,22faffad-e655-42f4-849f-1450a00e72a7
1783973684365,3,202,0.106632,de8e0709-b42f-447a-95d8-e06c795199a0
1783973684372,2,202,0.105226,1619f6a0-cbd5-4930-8df9-e434f375c7bc
1783973684825,3,202,0.121732,f9cae4aa-645f-452a-be89-07653ca856c9
1783973684825,2,202,0.121642,8a28fbff-e5c9-4468-a7df-bf8d2d853d53
1783973684825,1,202,0.121643,84132092-6005-4fa1-a151-3ff1099029be
1783973685321,3,202,0.109232,07b10f77-4df4-4c5d-ba53-1618bf049434
1783973685321,2,202,0.111637,6e4b6a71-e898-4479-a2a1-c563506f8f5d
1783973685321,1,202,0.110413,19b92704-1f93-4aba-8def-3d29a45f237b
1783973685797,2,202,0.110571,07e988c4-9fb3-4136-af35-627a26abfb8d
1783973685797,3,202,0.110526,2e0a6093-668e-4814-b9a1-0376376e83cc
1783973685797,1,202,0.107647,a004c01d-a9da-4e65-a127-889734ecd248
1783973686274,1,202,0.116277,b46e8ee4-98bb-41f5-a7e1-ad808ce7f6d2
1783973686274,3,202,0.116292,304414ee-84be-451f-bc6e-9ef93d1d82b1
1783973686274,2,202,0.113538,2697591a-6144-4d69-ae32-2d454ade70ec
1783973686767,1,202,0.106299,905d0d8a-f595-4045-ac22-7bb52e9d5e30
1783973686767,2,202,0.112415,a7eb9c82-ed29-4316-9890-c944e510f70b
1783973686767,3,202,0.118946,a8333dc2-5b3a-4a71-871e-73ae728c5834
1783973687248,3,202,0.107223,6c8dbf31-4b94-4452-b44d-cf1bddd1c298
1783973687248,2,202,0.112718,2f3222a6-87c6-4953-aa5b-efecbf9aba03
1783973687247,1,202,0.118339,fbef6792-84b3-4b7e-922e-7f089eb5ce66
1783973687731,3,202,0.109338,ab98f421-8f52-4793-8b92-60578d6e4ef7
1783973687732,2,202,0.109206,0f03aa49-6a5b-4c3d-822d-e1a90574bb64
1783973687732,1,202,0.106425,b3f8d1e1-998c-4548-9463-133470f3c08e
1783973688207,2,202,0.114369,146007e9-77ef-4794-a00d-b38c3f9212ef
1783973688208,3,202,0.114341,5106f489-48a8-4b7f-8d7e-169bb8b98b45
1783973688207,1,202,0.113627,6f2349d5-0891-4acf-93fa-a8670607bc98
1783973688696,1,202,0.112681,495c7e80-0f81-4895-99e0-e19fd657ea16
1783973688696,3,202,0.112246,71e1b2b8-9b61-4f19-bcd2-1e9f74db7bf9
1783973688696,2,202,0.108801,34d9f9c6-60a8-4f73-a2d1-3336ffb3639f
1783973689181,1,202,0.111190,f428e2e6-4de5-4b4c-b643-95749cfc757d
1783973689181,3,202,0.112249,512518d7-6b2d-498f-b358-4bae97644c02
1783973689181,2,202,0.113728,9f714a2e-b602-464d-b71c-d1d8bfa51edb
1783973689646,2,202,0.113502,11976ed6-4a78-42f2-80a7-6956af8753f5
1783973689646,1,202,0.110978,0faf2de0-74e8-40ff-8b24-cb776cc200fa
1783973689646,3,202,0.113489,b3add265-c041-414a-ae8f-83d35e4aac3c
1783973690136,2,202,0.127086,b922621b-ca7b-4b9b-b0c5-36b27f760b83
1783973690136,1,202,0.125862,f5144358-3762-4dfe-8be0-dbe7029425af
1783973690136,3,202,0.132414,4d4f31b1-a73f-4f84-b68c-b2374cadbe85
1783973690614,1,202,0.107519,7b1129d3-52dc-44a8-90c4-6ef1391da092
1783973690614,2,202,0.108180,0b828b25-d536-4c2c-aeb9-675c66d5bdcd
1783973690614,3,202,0.111024,b28d9462-8590-4c06-93f5-7bc01be89595
1783973691068,3,202,0.116856,7a7ac35f-e610-4d5b-b118-b2dc1cf99f15
1783973691068,2,202,0.113118,07f62982-d859-435e-a0cc-da8a59fb3bf3
1783973691068,1,202,0.113128,bd895fb3-617a-4724-aed2-0cc77c1d0c13
1783973691542,2,202,0.108390,1cb3b5d3-0122-40a5-8cfb-17e14b89ebec
1783973691542,1,202,0.106082,00d50ca9-2097-4331-940e-9198df722158
1783973691542,3,202,0.132484,b417f304-30ff-4bb5-a943-94300496cc2f
1783973692009,1,202,0.104152,8b8b5ad7-9679-4e1f-b5f7-f9b1b6466bc7
1783973692009,2,202,0.114688,f5873e19-1c2c-4d57-b634-162355269c5b
1783973692020,3,202,0.116878,4c2c443e-4732-4169-9eee-784980c95699
1783973692457,1,202,0.106487,d21ad65e-2090-4a47-81cb-48e3b8f3db25
1783973692471,3,202,0.108620,326dd613-0a2b-444b-be0a-95f10d151c34
1783973692467,2,202,0.110348,6d74bea6-3e60-443c-b990-3b74fae8b3e0
1783973692919,3,202,0.109958,a2711d41-8c6f-465f-bb96-b41f9cfdf738
1783973692912,1,202,0.119120,3afcb70b-29e8-4af0-952b-6ad7bae4cb67
1783973692918,2,202,0.131962,bd8c34ae-da1f-4dfd-942b-b4905ff312b4
1783973693390,1,202,0.110327,d1b46eae-003e-4203-a833-f838813c34ce
1783973693390,3,202,0.111745,cc7e5c0c-8bcb-4d5b-b05e-36641c82c3e8
1783973693395,2,202,0.115580,25969adf-f240-40d8-8715-5c406f317957
1783973693871,3,202,0.109774,aa7f6853-ba34-4514-9773-d8ef645c7326
1783973693871,2,202,0.109766,0744a325-44f0-46a1-bccc-74f3d2c404e5
1783973693871,1,202,0.115961,16190594-80b7-4648-8551-d765b545bc5f
1783973694353,3,202,0.116069,b6856087-6b9c-4aae-8d6c-02917a15efcb
1783973694353,2,202,0.116087,4b560034-6b83-4af5-acd1-69a1c9b7bbe0
1783973694353,1,202,0.116089,e621e132-3e1f-4959-93ea-11428dcc7ceb
1783973694847,3,202,0.112325,67976596-1d8a-4c51-a1f5-2d3f61fb7f41
1783973694847,1,202,0.116862,ca4a8823-ac85-406d-9e45-6d63cfebe4b1
1783973694847,2,202,0.178390,607ee9b4-107a-4c69-a348-3bd297af4050
1783973695327,3,202,0.109560,53a4cc78-edac-4553-81bd-4aca822f86bc
1783973695327,1,202,0.114808,80f173b4-3041-4539-8dc9-b6423b2f5c0c
1783973695376,2,202,0.114576,f17c625f-20cc-4577-bfb5-75e91dcb8fbc
1783973695795,1,202,0.110751,44d8020c-fdd5-4af7-ae68-b8a0a0802796
1783973695795,3,202,0.109964,9ccd4753-e80b-48c7-8056-5bf6d7f343fc
1783973695828,2,202,0.129151,3b8ebdc3-fb3c-4dd0-be1f-f6da981b5685
1783973696263,1,202,0.118183,6f6086c2-be38-46d5-a164-3a4a188dfb4c
1783973696263,3,202,0.118170,921133c4-f3f1-4da0-a708-792b988b3512
1783973696292,2,202,0.111495,aa7d6d3a-dff0-4560-a5e0-51db63d09c1f
1783973696746,3,202,0.109714,2c093984-9271-485e-88d5-cd29e486c525
1783973696751,2,202,0.106967,5e32c0bb-3fc5-46c0-8070-59acbf0e03fc
1783973696746,1,202,0.115501,2bd72a77-58fc-41b9-b4c2-746e6cc860f9
1783973697222,3,202,0.110888,1e56221a-6f43-4909-b023-65f349bdf5fb
1783973697222,1,202,0.109169,ee1a05a7-1b9a-4b45-8e45-b81af3a7d614
1783973697222,2,202,0.116157,c93be042-af4c-43c5-a4ad-ada8987a94b8
1783973697703,1,202,0.106063,406562f1-80dd-4ea8-a68c-58ee5c51b1b3
1783973697703,2,202,0.117934,73841dc0-24c6-4734-bf91-22ced2cbeea1
1783973697703,3,202,0.117971,446e859c-26a6-4425-86d4-1e2fb5dda083
1783973698158,1,202,0.111793,bf714166-4438-43b4-b7d3-215e01881fca
1783973698160,2,202,0.111808,0026e71f-1bc6-4da8-8e17-bdaf01c99810
1783973698164,3,202,0.108523,dcbd6dad-75e5-44cd-9124-274b067247b3
1783973698610,2,202,0.189342,f053605e-e862-491e-aedd-af009efac26a
1783973698610,3,202,0.197196,457c90e6-ac86-45af-b828-a92def382db1
1783973698610,1,202,0.246690,4d0102f1-d7cf-4dfc-a7a3-395a60011ef0
1783973699143,3,202,0.130601,f57b94c3-4b94-4a68-9011-5781bd0f3963
1783973699189,1,202,0.252602,aaf0ea6b-cb11-40df-b980-229120ca3f04
1783973699141,2,202,0.335964,ae380fab-b082-4216-ba3c-e90982c06caa
1783973699615,3,202,0.110652,fc2621a4-5229-408a-ae8a-a39227412103
1783973699785,1,202,0.121197,356fa747-f270-41b7-9667-6f0e2368ee07
1783973699819,2,202,0.122460,94e4e998-2fa7-4df5-84ed-e5449545a9ea
1783973700063,3,202,0.137079,8f1f1213-835b-40f2-a791-c8c0cf5454bd
1783973700232,1,202,0.158449,99b34604-53bd-4ba9-8c21-734482caba17
1783973700270,2,202,0.135986,3de6a7e7-7634-4b44-94d2-74780182bb42
1783973700542,3,202,0.154792,c4e99277-375c-43d3-828c-c2e3f9ea6bcf
1783973700740,2,500,0.181216,{"timestamp":"2026-07-13T20:15:00.991+00:00";"path":"/orders
1783973700730,1,500,0.301111,{"timestamp":"2026-07-13T20:15:01.030+00:00";"path":"/orders
1783973701039,3,500,0.147684,{"timestamp":"2026-07-13T20:15:01.225+00:00";"path":"/orders
1783973701258,2,500,0.109797,{"timestamp":"2026-07-13T20:15:01.440+00:00";"path":"/orders
1783973701360,1,500,0.118842,{"timestamp":"2026-07-13T20:15:01.557+00:00";"path":"/orders
1783973701519,3,500,0.107487,{"timestamp":"2026-07-13T20:15:01.701+00:00";"path":"/orders
1783973701704,2,500,0.113181,{"timestamp":"2026-07-13T20:15:01.885+00:00";"path":"/orders
1783973701968,3,500,0.106412,{"timestamp":"2026-07-13T20:15:02.153+00:00";"path":"/orders
1783973701814,1,500,3.147954,{"timestamp":"2026-07-13T20:15:05.044+00:00";"path":"/orders
1783973705312,1,500,0.133117,{"timestamp":"2026-07-13T20:15:05.525+00:00";"path":"/orders
1783973702416,3,500,4.595753,{"timestamp":"2026-07-13T20:15:07.089+00:00";"path":"/orders
1783973702152,2,000,5.005743,curl: (28) Operation timed out after 5005 milliseconds with 
1783973705802,1,000,5.004231,curl: (28) Operation timed out after 5004 milliseconds with 
1783973707352,3,000,5.005724,curl: (28) Operation timed out after 5005 milliseconds with 
1783973707492,2,000,5.003073,curl: (28) Operation timed out after 5003 milliseconds with 
1783973712697,3,500,0.123856,{"timestamp":"2026-07-13T20:15:12.896+00:00";"path":"/orders
1783973711148,1,500,3.986272,{"timestamp":"2026-07-13T20:15:15.216+00:00";"path":"/orders
1783973713173,3,500,4.153961,{"timestamp":"2026-07-13T20:15:17.405+00:00";"path":"/orders
1783973712849,2,000,5.006793,curl: (28) Operation timed out after 5006 milliseconds with 
1783973717664,3,202,1.346850,a56d4bfa-bc19-43ad-a364-161e2c3308e1
1783973715473,1,202,4.075847,87444043-dc6b-4ac3-a95d-dd75acbe3f3c
1783973718198,2,202,1.367789,c679e08e-d7ed-4ee1-9a45-c85282891bc8
1783973719343,3,202,0.337380,2c057721-d6f8-4ae3-b73e-6ffc38b11452
1783973719888,1,202,0.106675,18921bb5-fe49-4df2-bf04-b8d5e0ac8ed6
1783973719902,2,202,0.111502,025680d5-9bf6-4e5e-80d0-dfa956add917
1783973720006,3,202,0.101015,ea217434-b715-4834-8212-f8b0b5422eb4
1783973720437,3,202,0.132049,2a61e1b8-2adf-424a-a525-1f54e29cec97
1783973720324,1,202,0.379874,8187ff7f-80d4-478a-84b0-98a07fee422c
1783973720342,2,202,0.462467,14ae8883-4408-43cb-9e18-2e4c6afd8340
1783973720904,3,202,0.105942,11ef0cc7-989c-457d-894e-06f9cd3b9ea7
1783973721040,1,202,0.109880,3df36f6b-a69f-4c7c-8686-b5bcf677cfb0
1783973721138,2,202,0.105300,776ccf97-a656-4488-a9da-2d402902a4a4
1783973721340,3,202,0.101697,116bc5b0-90c1-4570-88c7-d89ae21a28b6
1783973721476,1,202,0.118568,f784fd59-3a8d-4565-94e0-cadae2fbc025
1783973721575,2,202,0.114842,a7989fab-c209-4d61-9436-f328ebd7bb2b
1783973721770,3,202,0.121050,09376673-df23-4b96-a42d-3f7305bef87f
1783973721929,1,202,0.123911,d4c24681-5033-4037-b7cc-70b1101b2009
1783973722029,2,202,0.115232,d945305d-d5fe-4a91-8b0e-dee59322e185
1783973722220,3,202,0.116602,824de402-f890-440c-8aa7-928e44250959
1783973722384,1,202,0.106562,1d07a3a3-1de7-440a-a78d-1e193ae0538e
1783973722475,2,202,0.117104,27339e52-185e-4946-b78b-13cc1e1b69a6
1783973722678,3,202,0.109102,47821b55-c344-4154-b825-d1ed40e0bcfa
1783973722823,1,202,0.110232,7e2a885c-3fda-4e41-8f9f-bce488af0b5a
1783973722925,2,202,0.116896,28770714-a713-4cde-82b0-caeedcf6d420
1783973723124,3,202,0.119914,14d004eb-fbcb-4f78-8b28-94c85349a73a
1783973723261,1,202,0.102236,6a1e20eb-24f7-4931-8248-1804026697a6
1783973723378,2,202,0.144934,cede6ad2-7239-4950-9ffd-426640eee2b3
1783973723581,3,202,0.111918,e8fa7439-a88e-4f05-a6a6-413c7c6d8184
1783973723701,1,202,0.108080,b6d023c1-38b6-423d-b08d-0db776ca8e4f
1783973723857,2,202,0.119187,6217a04f-abfd-47f8-86d3-21ba8849f599
1783973724033,3,202,0.107007,2039475d-9dad-4b27-bb50-e66d38ccdae4
1783973724150,1,202,0.104285,c5779110-50eb-4a16-9e4f-25f7c389a870
1783973724317,2,202,0.104714,c2ca1b0f-819a-4632-a60b-2dc604b6292b
1783973724475,3,202,0.156528,7ed6d4b3-dcab-43c1-b9c8-a9c4140ece32
1783973724586,1,202,0.113023,57093156-44e4-4277-bc2e-0ebb362e2ddc
1783973724760,2,202,0.165407,17eda878-d514-4aeb-a30c-c1b69de20f8b
1783973724964,3,202,0.136087,ced0445b-9009-41d1-9566-9103a2d6d6ef
1783973725035,1,202,0.122381,4f4e608a-d2df-419f-b2d9-90d3eabf2e26
1783973725262,2,202,0.109341,2ece3c45-192a-4106-9e8c-107d20f6b7e3
1783973725430,3,202,0.144117,b52fa560-d9b9-4d63-9c86-8ccc46b4093d
1783973725491,1,202,0.128591,6d56603d-5cfd-4747-8cec-95eae95d4f2e
1783973725715,2,202,0.103027,e49080b3-7575-4af4-bfdc-c0c5b4b1560b
1783973725910,3,202,0.103455,5af8e50c-a3aa-4323-b178-fc81313d9936
1783973725954,1,202,0.102318,0ce55bca-d003-42df-a1af-569ba308739b
1783973726158,2,202,0.107376,da37f15a-7566-4730-86cb-696fac509d5d
1783973726349,3,202,0.112214,4bb4cefc-c6c7-4732-96de-7a837e8a83b2
1783973726389,1,202,0.119036,f2c0ef6b-4f1f-423a-8773-e290935acb9d
1783973726602,2,202,0.106097,fbaab173-e167-4269-bf76-169d153c97e8
1783973726793,3,202,0.110894,a8f32403-5d21-4562-8b15-16c27b16ac41
1783973726838,1,202,0.119258,48796030-20da-4d3b-9210-ece4cdad0137
1783973727043,2,202,0.162889,f2042f5e-b008-4900-9445-1108d4816217
