epoch_ms,worker,status,time_s,orderId
1783973727237,3,202,0.123642,017b6a3b-3f8f-4e73-8784-0b026e58323c
1783973727287,1,202,0.127593,c8fa0d4e-57eb-4c13-a317-9dfbf0781bb4
1783973727546,2,202,0.106812,52dee9f1-38a8-4a14-8d7c-e91e328db9d9
1783973727747,1,202,0.108430,40852df0-b0ed-4f17-9779-fe7c5140d8db
1783973727701,3,202,0.166534,167565eb-e932-4273-baa0-973afaf0f71b
1783973727992,2,202,0.110970,c689c24a-db32-4d7a-b0c7-a78e3e1b0e0c
1783973728185,1,202,0.106507,865cf079-4ec2-4981-82cb-73d09723a230
1783973728198,3,202,0.145014,a4cae7ff-8099-4c92-bb1c-58be69d13216
1783973728440,2,202,0.302337,f16f3253-167b-47f1-9afa-69fbc8e5c423
1783973728627,1,202,0.152663,29167229-d406-4460-a214-91903062f6dc
1783973728676,3,202,0.136735,07327889-5c43-48ec-9cda-66ea4946deea
1783973729080,2,202,0.149620,9eee9d83-1b33-4cdf-839b-8d6f2c19e1cf
1783973729117,1,202,0.115721,2cc48820-43fe-44f1-99c5-16a4024127a4
1783973729146,3,202,0.130362,a7118e00-ad7e-495c-876a-60ff55315133
1783973729572,2,202,0.108461,64f835f3-d4e1-4e5a-b990-d4278b1a1971
1783973729572,1,202,0.114066,71e4c562-40e3-4063-b00a-841ab1ea506c
1783973729611,3,202,0.123473,4a895b0f-2fbe-48c6-935f-7db0a1adbe70
1783973730027,1,202,0.118069,4dc304b3-1cd7-4210-8b7a-f367bbae357d
1783973730027,2,202,0.121033,520194c7-1ec2-45db-abe2-87f376671ff2
1783973730068,3,202,0.158883,0d01d694-c3c6-45ba-8480-5a7482537a81
1783973730488,2,202,0.129779,42e60aeb-8e6d-4fd2-ad9d-d89b103808ca
1783973730488,1,202,0.221063,9296eecc-b79d-457e-97e9-a86498e07da4
1783973730561,3,202,0.204619,adf5e53c-9926-42b6-a4bd-89a7c9e07173
1783973730959,2,202,0.222074,4e5bbf50-6a25-4db6-8d61-e1dab030ea61
1783973731050,1,202,0.133958,4e3adc7e-89db-4440-acec-25b160a33951
1783973731094,3,202,0.203374,f9d9cd46-7caf-48ef-9a0e-dd6006fdba1e
1783973731529,1,202,0.144663,1e750daa-12cb-4217-af5b-2c7ea90e2100
1783973731529,2,202,0.149133,52d308e8-c80e-408e-9e77-ae592e0e336b
1783973731635,3,202,0.150223,4b9a31c6-54a2-45e1-8ece-dccbe17401ba
1783973732013,1,202,0.106248,53565582-739f-4b58-8c5e-78784b02ea90
1783973732017,2,202,0.102945,b2523c88-e086-43c8-90ea-b640c367f2da
1783973732132,3,202,0.104301,ef7f893e-507c-4373-b9bc-45bb85d71ebe
1783973732467,1,202,0.116009,22f8e17a-e7ca-49f4-bdfd-70b40ebbe0db
1783973732467,2,202,0.124499,bbd9cc42-d8b3-4073-81cf-a7206151eeab
1783973732572,3,202,0.155485,7b57d311-3261-431a-81cb-ce606dccfd07
1783973732948,1,202,0.112857,1ce2da69-6c44-442b-b312-a66a1ab4b6e2
1783973732948,2,202,0.112849,d61dc1cf-62e2-4399-bad0-ff931580cd3b
1783973733076,3,202,0.110041,cb052a88-e9cd-4c40-9632-a144eef10017
1783973733409,1,202,0.103836,46d48c15-a9f4-409c-9d6f-9098749cd32c
1783973733409,2,202,0.116565,b7ea5d53-1e99-4a7f-b82a-65997d8f3385
1783973733536,3,202,0.112688,ac5d6f75-1d19-41f6-a083-50dde483798b
1783973733861,1,202,0.106759,930336dc-dc17-4858-a883-6083d8eb4c92
1783973733867,2,202,0.105771,b93deb06-3331-4a10-94ad-c5f615d2d9ea
1783973733992,3,202,0.104799,0ffbb5db-5e52-4671-8d2a-a6079ae42ec2
1783973734327,1,202,0.112109,04d86fcc-4267-4409-a62b-3e4ec1127abf
1783973734327,2,202,0.111030,d235f430-3af2-42d6-b673-5097ba236036
1783973734441,3,202,0.103120,36a3ffae-ca1c-47f7-994a-00cfa57f943a
1783973734777,1,202,0.103153,3779ce3a-8155-4a0d-aebe-9b0b212c2548
1783973734777,2,202,0.106944,cc0b6b97-ad7b-4bc2-8a4b-eff271ae3a42
1783973734885,3,202,0.109673,8704b6e8-5698-4312-a026-7c086e7b2558
1783973735221,1,202,0.118590,88caf36a-6788-4816-b70c-a8ef6d438c05
1783973735221,2,202,0.119847,75b0ca1d-4ade-4207-898d-5b34dce4548c
1783973735334,3,202,0.111519,f2715ee8-0fd7-4fba-9d8e-1588e86a1843
1783973735675,2,202,0.106482,d32b38ac-bb71-4f83-bdaa-8a8eb6569484
1783973735675,1,202,0.119175,0bc8e4f6-98d5-4f97-b3a2-f0f21fa96d7b
1783973735792,3,202,0.103080,36905e73-941d-4dbd-9c32-0bde80f33266
1783973736129,2,202,0.112405,729365e7-64df-4f3a-b199-7be510d83413
1783973736135,1,202,0.109913,91f6cd6e-7c08-4fde-972b-4a96be50d1d7
1783973736233,3,202,0.113402,3ecbd654-8063-46b5-8bd5-2c825651e9c7
1783973736584,2,202,0.105248,cf12e093-c70f-4f07-87d1-7c72b59a7a5b
1783973736584,1,202,0.111083,647cd74a-fe6f-4b12-9017-519c421554a8
1783973736682,3,202,0.102246,53972457-3e1c-438a-b0a3-1bc3d3dc9a47
1783973737024,2,202,0.114944,253bea0f-e0e2-43ea-ad39-c82afefa8eff
1783973737024,1,202,0.116322,ede9c9a4-8f4e-45e7-9c17-38cecf7c92fd
1783973737118,3,202,0.116358,c5d8b95b-3bb3-424f-8146-bef697195685
1783973737478,1,202,0.105122,7bdf2b91-9fff-4ba2-9654-f85b33736813
1783973737478,2,202,0.106762,76416566-8c39-47eb-b593-b4a1a938c03c
1783973737576,3,202,0.112615,44466226-e6fc-4102-a542-1b117a1ac750
1783973737926,1,202,0.163443,dcd96ba6-f675-42ad-8f80-7410170ad6fb
1783973737926,2,202,0.163437,3158e242-d764-4a2f-bce8-388c772f2b75
1783973738025,3,202,0.160160,79b98eed-384c-4c77-8ca9-5f61d6dbe32e
1783973738435,2,202,0.106152,b536a629-b754-4ee3-a652-35f4d67bed5e
1783973738435,1,202,0.107394,55ae2179-0565-4216-a593-8eba35d09d4e
1783973738525,3,202,0.111676,4abac568-e41d-4c90-836e-9a2bc963aa9e
1783973738888,1,202,0.105989,d752e7a8-970d-4909-b13d-578f20585f97
1783973738888,2,202,0.122760,0ae74354-1cf3-4708-a5d4-d16acb360fdf
1783973738969,3,202,0.125524,7f2e7d04-6d02-4048-b53a-ae895098d8a4
1783973739328,1,202,0.112480,725a3f7c-8f9b-4928-be67-3bc9977233c5
1783973739342,2,202,0.106814,6bb44594-fd55-4535-8829-e7f947191596
1783973739429,3,202,0.106372,05f07544-050f-4b57-91bd-8540bcf59020
1783973739790,2,202,0.150913,7a802ebe-0013-49e9-809d-cbbf87431642
1783973739784,1,202,0.155809,74cd9ec3-47b2-42ae-8525-783fb41ba92a
1783973739874,3,202,0.118166,b2d191fe-34b1-4b52-ab31-5858910e16a8
1783973740278,1,202,0.119930,461ffd5c-25fd-4e90-9bc3-95ffd95796f2
1783973740279,2,202,0.198162,fe438f5b-54e1-4b0f-b51d-a5368fa9631f
1783973740324,3,202,0.155086,c2a8bc49-a81b-4d34-9f7c-99541682ea72
1783973740738,1,202,0.102134,5c9dd863-903e-43b7-af55-af54dc6a3cc2
1783973740813,3,202,0.125561,4122ce52-a62f-4d6f-a8fa-7271bd22a16d
1783973740814,2,202,0.125328,bdc19451-4742-43c8-8c81-5cb84e5bff85
1783973741181,1,202,0.107077,a1df1c81-24f8-490d-92f9-7736fd0edf40
1783973741279,3,202,0.105694,cb418cfd-f687-406a-bf02-eb5afeebabf2
1783973741279,2,202,0.108521,13f587a2-9f67-4151-a5dd-babfdafc7f06
1783973741627,1,202,0.111739,84edecb6-5fd9-414b-b990-e8eda93401b2
1783973741725,2,202,0.108137,899d8bfe-42aa-4ebf-a643-73daa0d91028
1783973741725,3,202,0.109897,66af4c89-fb89-46c7-b8c9-b715f54faf89
1783973742079,1,202,0.103441,8645632a-b0c6-438f-abe9-bebfb073ff5e
1783973742168,3,202,0.100056,6b8a0611-fc5b-4ee3-b3e5-30ec7830a045
1783973742163,2,202,0.113842,470330a6-184c-4fe6-ac95-5dfda5a4fe3f
1783973742525,1,202,0.131575,af2a4ad6-992f-4238-bde4-6772a6e06b5a
1783973742604,3,202,0.132519,d4d2eabf-2f24-43ff-a241-b146fe2694c3
1783973742612,2,202,0.129379,cc303623-3cac-49ff-ad53-8ad2529d90f8
1783973742993,1,202,0.108924,a36c58c2-a7d5-463f-b447-eeeec687cf7f
1783973743076,2,202,0.106546,d9b4fe61-4fe4-4ccb-b24d-4e20bb85d67b
1783973743074,3,202,0.107582,39801ef2-84d2-477b-adc6-a9c78b6f46ea
1783973743441,1,202,0.116035,4cee6b38-bc87-4e80-a97e-95c7e5a63023
1783973743518,3,202,0.109644,96a2832d-9b36-4ef0-956b-7d1a29a39bbd
1783973743518,2,202,0.109635,df3af08e-9b2e-4b50-a84d-daf656712793
1783973743897,1,202,0.129090,915d9219-ab1f-44b8-826b-cc326391584f
1783973743967,3,202,0.106131,4428ff20-7088-44b2-b02d-353018220da5
1783973743967,2,202,0.107705,9c9064c0-5a6f-4238-999a-7a1c5f343626
1783973744361,1,202,0.115559,071a29b9-4fbc-4386-b894-d2c920ca4dab
1783973744408,3,202,0.107071,1e54e826-a87d-4e56-a676-539675cd1cc4
1783973744408,2,202,0.117760,1e92d713-2e34-4d86-ac78-6e872ca79574
1783973744809,1,202,0.116938,c587fe85-6b93-4222-9833-4941b98a58ca
1783973744854,2,202,0.104121,cad97d78-2717-4edf-aa8e-de751483787c
1783973744851,3,202,0.139564,91873647-a1f2-4cce-857f-005c7fd578f7
1783973745267,1,202,0.101397,ccba2ffe-889c-4868-80e7-8d046496712d
1783973745287,2,202,0.100364,1e73421d-4499-4ec4-9902-087a76c788f0
1783973745325,3,202,0.103918,f003a4d2-051e-4c44-967d-2d2126fed125
1783973745708,1,202,0.106566,9a61ed4c-b4c6-41d5-870d-da9889d814a0
1783973745723,2,202,0.110592,a32a3554-af56-4eaa-9f4c-6a6f24db35bc
1783973745761,3,202,0.107455,a870cc85-47e1-47a3-a978-3756a2f3ec66
1783973746167,2,202,0.100255,4145766c-d7d2-4233-9e23-ace46c8a2df1
1783973746157,1,202,0.113558,c8523097-3f74-4c1f-937f-d63a12fa3365
1783973746198,3,202,0.104207,da143d86-0f80-4de5-9ee0-bb7437e1d5dc
1783973746604,1,202,0.101755,d863a0a9-1d7b-4b50-8c6a-1ab3271b09f0
1783973746604,2,202,0.103539,2f6e5267-0fd7-467e-8410-136a07e32958
1783973746638,3,202,0.104995,482a91ed-22c1-402e-8bf5-b311528b635d
1783973747048,1,202,0.110657,eabc34a0-39e3-46e9-9e11-b95b6ba14725
1783973747048,2,202,0.110667,04fc0d17-32a0-4076-93c9-b277ebfc91b3
1783973747070,3,202,0.113239,b9780f36-654a-4db0-bb67-f20dc415fb06
1783973747509,2,202,0.103695,d1189b62-c592-48b8-877e-ad2658745f44
1783973747516,3,202,0.100105,1938bbfd-029e-4abb-802e-f463b5931b3d
1783973747508,1,202,0.103810,428f5bdd-94f1-463b-a6c6-b1669109deb6
1783973747957,1,202,0.106194,57c18222-c5b2-440a-80a5-21e64b3a0445
1783973747957,2,202,0.112208,f99c04f4-8139-4998-bd25-6ca19d12b7f2
1783973747957,3,202,0.112221,3acd3faa-26ee-490b-b6c2-7b26fd9ea789
1783973748411,3,202,0.106872,02ce9a83-4102-4dfb-b69c-01efa78eea8a
1783973748409,2,202,0.113522,d213743d-c7f1-4e17-8bbb-fa6b598039a3
1783973748411,1,202,0.124650,568b5281-59f9-4f54-8af9-420925bc1f87
1783973748870,1,202,0.123732,4fd7d050-0386-4797-a3db-6e2a662989a6
1783973748859,3,202,0.167352,5b6a990b-6c01-4c34-9bdb-361dca54f8f2
1783973748862,2,202,0.165870,77ce81bd-09da-4175-99ca-7319311f0fb4
1783973749336,1,202,0.106193,f3f5753a-441d-4d9c-81e4-4eed969fe428
1783973749365,2,202,0.126295,e5b52059-7bc0-4cf4-9804-1a4099055dfa
1783973749365,3,202,0.130866,1cc6eb0b-d956-40ee-a83a-3c5163dfc1fa
1783973749801,1,202,0.115739,501d4369-2fc8-4531-a9f3-b77fffb94e1f
1783973749855,2,202,0.107285,7333a410-868c-41bb-9d09-080ddf9a096d
1783973749854,3,202,0.112722,64688c1c-c39f-4aa8-8de3-ccbefdb08b55
1783973750312,3,202,0.115268,5bd65480-a6e2-48b6-a6dd-52ea189df55f
1783973750304,2,202,0.204069,58688d5c-8bd3-42d5-aeb1-36e1cdc9d343
1783973750287,1,202,0.233169,b771b2b5-4191-4f0c-b2bd-316959e8d93f
1783973750791,3,202,0.112679,e994120e-f569-4206-87f2-066e21638daf
1783973750850,2,202,0.105652,93426ff8-f1f7-45f7-9dbe-0f36e072f31f
1783973750858,1,202,0.108326,716f8cf1-8cb7-42a0-9bee-6321aa021320
1783973751245,3,202,0.126798,f2200f5c-b519-4cae-9d31-5acf532d6c3f
1783973751289,2,202,0.116714,838a8c78-5776-4fec-9380-4bf8a7ee71cd
1783973751294,1,202,0.126752,7ebef833-80c6-4942-bff4-a7a5875e2c20
1783973751705,3,202,0.107420,9145e2ae-8749-4212-ac98-b4568a64b597
1783973751736,2,202,0.117243,8a159cdf-94c6-487f-b35b-1f2411570901
1783973751749,1,202,0.108143,0d28c6e1-eae7-4acd-bee1-87dff5d1c419
1783973752154,3,202,0.106317,c6b35b15-990b-4d9f-8b4b-c0ed06008d25
1783973752189,2,202,0.107665,7266b95f-729c-4c43-936e-2a788c15a4c3
1783973752189,1,202,0.109815,fc282bff-e022-4629-b9b9-25809bd4d434
1783973752617,3,202,0.106847,fb4ea76a-0217-4cb7-8ecd-71cdb60b9a35
1783973752636,2,202,0.108025,9441f0f6-ed38-4968-bbdd-63abdbb435e1
1783973752637,1,202,0.131471,e4018a68-68a1-4689-9e14-6c7cf32aa60e
1783973753089,2,202,0.112216,4ad8bdbd-f376-4901-af52-28f4abf24f08
1783973753083,3,202,0.116473,65039b2f-e99a-4de8-a195-6eba78d114c5
1783973753106,1,202,0.112293,de48617c-3ccb-4bad-bfc1-2d15751c1778
1783973753546,3,202,0.115336,4a7bb018-2d89-4061-bab3-b374a0b0f1ac
1783973753554,1,202,0.116914,34c84b99-30b9-4bbd-b989-a57dbeac1d0b
1783973753546,2,202,0.118670,57383ff4-d900-4aba-af2f-646fbce738b2
1783973754022,2,202,0.112859,f30a1094-9f50-4a65-89d4-0e4ca2160854
1783973754022,1,202,0.118442,d5b47894-0c2b-4f1b-9a5c-f571c71998d4
1783973754022,3,202,0.124641,3f058477-7c8a-4d4e-a534-6c0f30a6d85f
1783973754506,3,202,0.110369,04556072-fb62-43c7-a056-5e3286c2db17
1783973754506,1,202,0.111146,647fad6a-8daa-4aea-afa0-a0482ef0d7a8
1783973754506,2,202,0.114154,c129e5cc-cc16-40b7-b010-2c5ae16a814c
1783973754975,3,202,0.113982,762a164d-bf61-4282-81a7-d016410b9d24
1783973754975,2,202,0.120893,9fd994d4-8341-482f-b72b-69e99f8e59ca
1783973754975,1,202,0.119623,d7c01c74-8542-45a5-a329-7615c5a693e7
1783973755457,2,202,0.116145,01a4b5f3-3576-4ae7-aed0-da097b15fc7f
1783973755457,1,202,0.123759,d92280c8-0521-4dbe-8f76-e4d88a0a0b10
1783973755457,3,202,0.133577,3ff80f67-9c58-48b7-84b7-385dfd793023
1783973755949,2,202,0.130685,5c9f895e-cce8-43e7-afc3-d677510daaba
1783973755949,1,202,0.148534,ebe1b2a0-aaf4-400c-9fcb-8d3f9a589759
1783973755949,3,202,0.148547,9db4478c-913e-47b9-a07e-ef8bdb3da2f6
1783973756420,2,202,0.103854,1d3a58b9-fbb2-4414-a0d6-4bbee1789d56
1783973756436,3,202,0.114427,33a2935c-3dc0-4e01-b910-886f37f30c82
1783973756436,1,202,0.120358,980de84a-3e95-4051-a6e5-bdac9c0171b9
1783973756865,2,202,0.128529,615857af-1bdb-46e7-a2a0-bf112db591b5
1783973756889,1,202,0.112668,4f938364-c56a-44a1-857d-94069a827ffe
1783973756888,3,202,0.127107,8a834333-09d7-4861-adf6-23ffc42d032e
1783973757362,3,202,0.116002,2469f9ef-16e7-4a60-8fe5-5cb6a49dd700
1783973757357,2,202,0.152604,0f1776cb-0414-4870-a1af-7a289e509c66
1783973757357,1,202,0.188725,faf997df-2f35-434a-a6e4-29d1602c85dd
1783973757839,3,202,0.109528,e6e422bd-cd42-45a4-b236-f4e9ff22dbef
1783973757855,2,202,0.106192,03bbc86d-41f6-4d01-a1f2-8b46af5246a6
1783973757888,1,202,0.110345,2518023e-4d11-4bd2-86a2-b164f636a5b5
1783973758309,2,202,0.105791,5ff3b7a7-fcb5-41c7-9262-ee734ec89fd8
1783973758309,3,202,0.114179,ffec9b88-164c-4d4a-a8fe-44f6907f0ee6
1783973758334,1,202,0.111839,6f013408-22f9-48f7-a6ae-1365e1a08f3b
1783973758773,3,202,0.115403,65006765-9f28-4af5-ac1b-de700ab87b9a
1783973758773,2,202,0.114377,c335feba-fff4-419f-8eba-9ac2f9645538
1783973758784,1,202,0.140688,cf7300ad-00b1-4316-8a60-a4aa571836f7
1783973759251,2,202,0.114956,b0240f17-3b38-4425-a469-8ca3ccd98339
1783973759251,3,202,0.115555,b25e7089-0759-4007-a9e5-433d0080d4e9
1783973759266,1,202,0.112236,de602f1f-bf07-42d6-ae67-15da4694b6ed
1783973759731,3,202,0.125521,03055b46-2d0a-4588-8e4a-f9ae38448d17
1783973759731,1,202,0.124126,08012a7d-412b-411b-bc0a-f0ad106f7a53
1783973759731,2,202,0.130326,18f78d7e-fdb4-4401-8ccb-f7792c78c9d2
1783973760226,2,202,0.116451,b1275d05-2a03-4ece-b2be-9afec62d8de0
1783973760226,1,202,0.155028,6640c824-bb47-4ef8-bbc0-7e53737d9a24
1783973760226,3,202,0.158735,54c52abf-b800-4db6-a345-abe28d464536
1783973760696,2,202,0.115580,94f55f32-f8d1-4f83-8c32-244a73e896ce
1783973760728,1,202,0.118033,dd1d587f-82d1-4edb-8c67-1065f138ec04
1783973760728,3,202,0.123135,7f356f0e-f9e4-4a95-ad51-9e44215759b7
1783973761171,2,202,0.114840,f391d5f2-284d-48b0-aa22-eb4f12ed2c9f
1783973761189,3,202,0.110122,b372c391-dca4-4373-9536-f0edbb496142
1783973761185,1,202,0.114115,e333d38d-42c0-422a-ab1c-e80333cb750a
1783973761652,2,202,0.108419,d8be1d19-aa6a-4cff-b332-2e3d43bad133
1783973761652,3,202,0.117082,17ded182-9faf-476a-a993-0ce5cec3b5bd
1783973761652,1,202,0.120486,0c340e70-0231-4191-a2ff-6466d028abb3
1783973762137,2,202,0.115387,739d99e6-76ec-4c67-951f-26b0ae2cf2d1
1783973762141,1,202,0.111398,a3ff3864-982f-43fa-8f44-b1d3708bf409
1783973762141,3,202,0.113957,b8cecb0e-bec7-467c-ad19-2a5611abde48
1783973762612,3,202,0.107362,4c049dc1-1c3d-418d-8085-3cb4ccf09d4c
1783973762610,1,202,0.109426,96a6432b-0ce4-4b82-939a-4eb0b2f7fa04
1783973762610,2,202,0.117153,a773b596-4c54-4460-b112-fe1f7d199f49
1783973763070,2,202,0.126301,d326fc18-b050-4639-aea0-fe2b691caf29
1783973763070,3,202,0.126314,12a33325-436c-4977-9c9b-71bf9e7c051c
1783973763070,1,202,0.126265,09a038f0-c44b-474a-ab13-503c365be3ce
1783973763564,2,202,0.110539,f84fbaad-038a-4435-924e-12555420bfd9
1783973763564,1,202,0.113888,11b582d0-7b7d-41a7-82d2-1f5019294a82
1783973763564,3,202,0.113903,80447e63-094c-4a38-a69e-ecf5c18ed6e3
1783973764025,3,202,0.110883,41ec51bd-a1f5-4632-8aee-03162ac284c6
1783973764025,2,202,0.113437,f0c30d9a-853b-44e9-9689-b5a006e34e64
1783973764025,1,202,0.114722,bc0beb8c-004c-4514-954b-170c93b29ec1
1783973764485,1,202,0.110758,05bc8797-e51e-45ab-b62a-c4b9befc51ad
1783973764484,3,202,0.126104,1de2dc7b-a3f3-41bf-b1c1-589214f04947
1783973764485,2,202,0.142092,768c680d-6aaf-4c37-9dd9-352a77322524
1783973764932,1,202,0.107281,fe5e31d6-c798-42b0-8ad3-bb38e35dfad3
1783973764957,2,202,0.115942,de8d863a-5d82-4c97-93a5-f598ddae9c06
1783973764943,3,202,0.137064,6bdfd699-fd91-4cf5-a4cc-7f4f67264061
1783973765374,1,202,0.151703,14f00157-3046-4539-8dc7-d007a3d5633e
1783973765411,3,202,0.163294,88bc1aec-aa4c-43d2-9e23-f6b89c3d27c1
1783973765405,2,202,0.165299,e8c81aa8-fbd6-4726-a1d0-c554721d3f87
1783973765877,1,202,0.120772,09742700-a4c2-4eb1-96ce-3a6a4de53c4b
1783973765914,3,202,0.107261,06b38dac-3b44-4633-bef8-20fc5297a48a
1783973765914,2,202,0.117908,74f52673-3d1e-41bb-a28b-eb1c508a7c27
1783973766347,1,202,0.108005,0f51b4d5-5bd7-47e5-9a7a-23f40a0ab38a
1783973766357,3,202,0.115050,ab271c1f-0e4f-413c-9c60-0712dea81352
1783973766364,2,202,0.108420,dc6e40d0-9be9-4ea4-a423-32e04e41aacf
1783973766796,1,202,0.108049,7c0f9c93-9c7f-44f4-a9b6-7aa8fca621ea
1783973766807,2,202,0.105265,a61f1b08-35ad-47ab-b618-a879a51376f8
1783973766806,3,202,0.107460,dbc8122f-ea47-4c89-8da9-1fc996a27a39
1783973767260,2,202,0.112534,2735b8f7-6085-4564-bfe8-d2d10a6296a0
1783973767259,1,202,0.114954,d5b59a9b-8d71-40af-9e20-9aafd954d76f
1783973767259,3,202,0.120094,c263e310-3bc7-400e-9847-314a039ae845
1783973767739,2,202,0.123204,9260bb3f-53f4-49d0-88bb-927377eee79a
1783973767743,3,202,0.125686,6f91156e-4662-4ded-aee2-c6211225d2e3
