epoch_ms,worker,status,time_s,orderId
1783973767739,1,202,0.129347,985835e5-71f0-4ae5-8513-1b7a8794e59b
1783973768224,1,202,0.113702,da9c0e15-5551-49d5-bbf9-6781b2291717
1783973768224,3,202,0.111672,a71ec976-5c21-46f5-8c69-a5a28c102f09
1783973768224,2,202,0.119303,9cbdab06-ac82-480d-8216-bfd5873de1d3
1783973768696,1,202,0.109661,48a4f725-a71b-4175-aa55-d7307e168328
1783973768696,2,202,0.114430,2cd636ad-a192-4ac6-885a-b9b08424e227
1783973768696,3,202,0.115974,507f0461-29e7-4472-b021-a3d34a5fd2f2
1783973769161,1,202,0.113305,3457179c-9b3b-4866-b6b7-7d3a75c722d9
1783973769162,2,202,0.109690,933fe8ac-e0bd-4a5f-8868-a4953a3a9342
1783973769162,3,202,0.113305,49c21f50-67d9-4cd0-afb9-640999c68303
1783973769649,1,202,0.114715,dfeaf011-c571-4f38-8681-eb988256adbd
1783973769649,3,202,0.114129,c2605248-6c65-4a4a-89c9-17ca8e7d2004
1783973769649,2,202,0.118720,039a29e3-1499-4c2b-9e43-8bb3cde83a02
1783973770136,3,202,0.114109,520c6323-c44e-46bd-83d8-6ab69bdaf45c
1783973770136,2,202,0.117910,d9f38bbf-d406-4a43-8e97-1ed647e3d77e
1783973770136,1,202,0.123849,28f6c07d-8c3a-46c2-8491-ae320ecb6efe
1783973770625,1,202,0.106168,618e7bec-f06d-4a38-a5a9-bcbe1ef81259
1783973770623,2,202,0.108794,ddffdb8a-aa1d-4987-95d0-919923520c04
1783973770624,3,202,0.122503,35ade55f-d6c0-431d-9fc9-04dcd5a944b8
1783973771089,1,202,0.112669,e9e6de3d-6ede-4c18-a3c6-a6d8fe65ca42
1783973771089,2,202,0.110285,f4459ad6-ff1e-4d42-8084-cf080ce3d6fd
1783973771095,3,202,0.108336,f183e969-f6f5-4254-922b-46f88e4d035b
1783973771570,2,202,0.114317,cc772a44-8896-42fb-8968-2706ca3108da
1783973771570,3,202,0.112770,e0b96214-b800-4f9f-8d4f-cbc1875a9d34
1783973771570,1,202,0.109979,1c2417a8-eae9-4e20-96d4-c1ac7450bf98
1783973772050,3,202,0.107722,f94ec028-8a48-4233-a8b3-eb9bcded5885
1783973772050,2,202,0.111256,275bfb47-c784-4cc1-94a2-9475f8b29aa4
1783973772050,1,202,0.111299,d28e0000-f1c8-4533-ae0d-e901697e7ade
1783973772524,2,202,0.109903,7562a545-60f3-48b9-977c-dcdc4b61192f
1783973772524,1,202,0.111936,d11e2e66-8219-4f7c-9256-f064bf3f343c
1783973772524,3,202,0.108640,e4378cb7-d72d-4282-89c6-a4a4324da525
1783973773002,3,202,0.105503,90bafc9e-0cc0-4cf6-94b1-c490d73498a4
1783973773002,2,202,0.108131,e6047f64-29d1-45c6-9fc6-aeed2bcb8184
1783973773002,1,202,0.111209,5d7c6754-1bd2-4864-ba9d-c7b07b245a74
1783973773454,2,202,0.114256,29804543-7896-4ac3-bda4-c59c0b17bd69
1783973773455,1,202,0.122439,3356d07a-4e18-49b3-a210-af98ccf955c8
1783973773453,3,202,0.130322,e31290b9-fd2e-4d61-9dda-8895c72b8e6c
1783973773922,2,202,0.111173,7379339d-3855-468f-ab17-ff1ed8ac95de
1783973773929,3,202,0.110353,2d6f2ad5-5c66-484f-9783-db2eeb6da8e9
1783973773922,1,202,0.118110,dad61c7f-c5d9-495d-8a1f-e15c4d161b14
1783973774403,3,202,0.109031,99016fdf-9cd4-4797-9b46-b88e017851bc
1783973774403,2,202,0.107435,5620858c-29a1-497a-ad4e-9a3b6079968f
1783973774403,1,202,0.111691,ce0dc972-6155-4fd7-a75a-aa8112b4fccd
1783973774879,1,202,0.106064,d2b39265-39e6-4d30-8ab8-339976628b45
1783973774879,2,202,0.110078,40552e10-97a1-470d-999b-9466a31e4178
1783973774879,3,202,0.113639,9ce91a63-8015-44c9-9ec6-2f00c90a675c
1783973775351,3,202,0.126200,8dd140b4-32f3-49fc-80f3-c588c073e890
1783973775351,1,202,0.123136,de2060b5-9902-47f5-880e-e64fe29316b6
1783973775350,2,202,0.121982,aa240a1b-d1d7-44cb-bac2-ce9498ae2855
1783973775836,1,202,0.105018,4b9944bb-4ca3-4d78-9759-77ea584ee3ea
1783973775836,3,202,0.107640,f4919ecd-080a-42b2-8113-e1523319c2db
1783973775836,2,202,0.112775,e8957acf-2df1-4286-b76a-238acc3f8a54
1783973776312,2,202,0.118399,150ce49d-1452-42c5-8319-02e1ef86f473
1783973776310,3,202,0.115340,ee221795-0fe7-4fef-883b-0fdf64f2836b
1783973776310,1,202,0.117965,2a2ff6e4-e09b-4e8a-ab1e-fa70684eeb7c
1783973776801,3,202,0.114007,7fd40f1f-f796-4608-9015-1c8ceb2a3c7a
1783973776801,1,202,0.112756,cb3d8695-d25f-4962-aa23-491856a1896b
1783973776801,2,202,0.122568,3b24eac6-94b5-4d14-a24b-a21106f4db72
1783973777289,2,202,0.107200,3f57ebdb-fb30-4770-8ed1-332ae9a82000
1783973777289,1,202,0.112653,f87f535f-446f-48c2-9aee-fa490f008365
1783973777289,3,202,0.112594,a501555c-df90-4bf5-a1f6-6eee217b2484
1783973777757,2,202,0.111485,9039812c-3b00-4541-8e0a-16fc0e76e6df
1783973777760,3,202,0.109914,56b2a2e2-a9e1-4826-b430-4653ee2424f7
1783973777760,1,202,0.108070,9e190063-9b17-47d7-a00e-4714143abefc
1783973778238,1,202,0.112383,108783f3-cf9b-446c-a5c8-03539dac5ead
1783973778238,2,202,0.112363,2c9db9de-a9c8-410f-b5a1-b6d09dfd2ee3
1783973778238,3,202,0.114810,9efd813c-0d67-44dd-8fbb-a0860d23682c
1783973778709,3,202,0.107408,d8d334b7-2079-46dd-b9f1-3171e6599e59
1783973778709,1,202,0.110699,472c9045-807a-4312-ad61-91f97bb7bde6
1783973778709,2,202,0.110718,30d23a8e-1f93-48ed-96e5-00677debf7f2
1783973779183,2,202,0.119130,187f18c1-ecec-4cb1-8b3a-ac3b50400bdb
1783973779183,1,202,0.119114,c4e02b29-79f6-4c3a-91c2-3a617a593895
1783973779183,3,202,0.126739,66565cad-8e6f-4a83-8a0d-8393b515b9c5
1783973779672,2,202,0.106327,c87bed62-ba24-4a1f-9cde-794049dcaa4d
1783973779672,1,202,0.110606,1028f436-fa28-46e4-80df-3ba1ae671f02
1783973779672,3,202,0.110559,ac9b7fe9-8be8-4c87-b087-2a91c6d3dacb
1783973780147,2,202,0.114279,24d3915e-f1c2-4b26-a140-3fdbe6b6b5b3
1783973780147,1,202,0.233801,c156cc6b-bf6b-46d8-b420-b1ba3a8f148a
1783973780147,3,202,0.241977,91488267-6c7e-4cca-90e0-80a1ac1dbf9e
1783973780636,2,202,0.111136,10dfea50-ac72-4fb2-bfe7-f19737482ff8
1783973780746,3,202,0.110495,5e485361-c049-442f-a2ae-13d928005973
1783973780745,1,202,0.112343,7aee7fd7-b90f-4393-a08b-15c22f1fdac9
1783973781098,2,202,0.110483,cc2dafc1-4135-47bb-901d-8125d854903d
1783973781211,3,202,0.111956,5dc356a0-10d7-4ecb-a4fa-e05aeba61edc
1783973781211,1,202,0.118063,030c720e-aeb4-4644-abbf-553bd720bfdc
1783973781564,2,202,0.108780,7e0a971a-e833-4f8f-b854-6ce52947411d
1783973781678,1,202,0.113330,e7101a74-ed35-4336-b9ef-c0e714abb427
1783973781678,3,202,0.124409,872e80c5-1f7e-44ad-80b5-b51b2afaf680
1783973782027,2,202,0.111739,68d07f01-52f3-4133-9955-33839ff33a38
1783973782147,1,202,0.112161,f7b8615d-235d-40ce-9d02-6a85e5283b6c
1783973782152,3,202,0.109561,6832c85d-18ea-4e91-83a0-c81193475f23
1783973782489,2,202,0.109039,ab682766-11dc-4c8d-b92b-7a8b1c44da84
1783973782616,3,202,0.112341,afd7af44-0e97-4ff1-972f-a00630e8ceb1
1783973782616,1,202,0.114748,c63cd3d2-134d-4895-8d38-81dfbe3a748a
1783973782957,2,202,0.110796,6234bdf4-88fc-4a43-ac88-385c499cbb43
1783973783088,3,202,0.135784,19a41f99-d1c1-4191-a05f-79d2307c1d1f
1783973783088,1,202,0.154982,ccc77fab-b29e-458f-9a35-f0c5d155dadd
1783973783426,2,202,0.109205,d0fd7a5a-ebbe-4905-a17f-9460562603ab
1783973783580,3,202,0.110470,806b5332-e5be-49fe-a53d-e616d4b9a4f1
1783973783591,1,202,0.106246,5c1c4d21-31c0-4f1b-bfbe-8f52970588a4
1783973783904,2,202,0.107278,ad9ac8e5-4fae-4c1f-b2f7-b4d16d4d20c5
1783973784043,3,202,0.113958,4aee643d-edc5-42c6-9830-2fdd4de568f6
1783973784042,1,202,0.111880,05e2eedd-4cae-442b-a898-513eac9f1aa5
1783973784381,2,202,0.109313,3b3d5b8b-b002-4066-a806-d00d2d18ae4c
1783973784522,1,202,0.118085,a0221cc6-d9e6-4c5c-b58f-5c4299c2447b
1783973784522,3,202,0.119358,059e2aee-2830-4a05-b22b-43a814879cc1
1783973784862,2,202,0.110483,db4409a9-a1bc-49b3-965e-a26e6b259611
1783973785008,1,202,0.110347,9bd5690e-dd6a-4f4a-954a-0346c2b84ac9
1783973785007,3,202,0.115076,b20cab6e-ede4-4e9b-82bc-466175687cf3
1783973785340,2,202,0.113030,fef3a533-57eb-4747-a0fd-49a55d583841
1783973785479,3,202,0.107840,a3ce9bf7-73ab-43ec-95fe-3f68cca15230
1783973785479,1,202,0.109552,1512f52d-56c3-49fc-b409-5b12b5cc1ec2
1783973785821,2,202,0.114123,721ecfdd-4bb9-42ce-8669-56736d6b3761
1783973785948,3,202,0.110185,7b0b71ff-80a8-49a0-ab91-992b73f90950
1783973785948,1,202,0.114200,1c4b5896-3dbe-43a0-bdb0-ba2e45801f63
1783973786279,2,202,0.108750,45b25a95-6c10-4375-b4b0-62101fd0df0a
1783973786404,3,202,0.105629,76e61476-6a21-42ac-bdce-fb77f886bcf5
1783973786404,1,202,0.112566,c1e332fc-21d3-444c-b71d-02d1e7e89817
1783973786742,2,202,0.109299,baea0441-724c-498b-905b-17d2e288af43
1783973786873,1,202,0.109624,1339609a-372b-4963-8d01-bbb4a0b3a347
1783973786873,3,202,0.119984,88c9896d-fd43-48f0-ba5f-c5b345bd1011
1783973787219,2,202,0.109761,15af44a1-ea99-4c2f-9c55-f7b7cc1cc3d2
1783973787349,3,202,0.111035,2ffa39bf-dca2-4586-99b1-a240275c854b
1783973787347,1,202,0.112799,46bf3cbd-89b2-4203-8d16-f98df2d912dc
1783973787701,2,202,0.108697,39bf67ce-ceba-4b7d-89ef-7e9def42cb21
1783973787818,3,202,0.103598,6594b2bb-453a-4abc-a396-c9b9e93a7118
1783973787818,1,202,0.110097,b2e41310-1a5e-4e7c-86da-c97b4b73d473
1783973788167,2,202,0.109187,c28bd4b1-4f06-43d0-9dd5-925729df9cc8
1783973788285,3,202,0.108634,3737439d-a9ee-4156-a42a-e79c6943937b
1783973788285,1,202,0.110385,1ef1b5d2-75b4-4538-8a3a-ca00ccec45dc
1783973788633,2,202,0.109893,82aeae88-a161-4e30-8966-e955d053841c
1783973788748,1,202,0.107173,706abfda-5cc4-44e9-a1e9-d4a7e46bdab6
1783973788748,3,202,0.111097,ff699661-4547-45c8-9c16-7cb7e463e5ca
1783973789096,2,202,0.113647,26c43add-1d14-4da7-953a-e2d90aa4c116
1783973789213,3,202,0.107143,1fa53a90-3bd6-4a3c-88db-32f1850f249f
1783973789213,1,202,0.108878,d7859a48-bd57-4b3c-b0a3-09c4c75646a8
1783973789563,2,202,0.126011,f3b435ac-611d-4285-be73-8fd57c745066
1783973789672,3,202,0.120366,320fb401-4fec-4e4e-8666-5435e6a0c2c2
1783973789672,1,202,0.131784,535050e4-1d7e-4eee-bd0a-3efc0a26c3e4
1783973790044,2,202,0.140145,13c7fb70-c395-4103-8ab9-8fc0d02d0465
1783973790141,3,202,0.139241,50809021-da1d-4b51-a1ed-a78684e55800
1783973790150,1,202,0.168681,ce35f550-d736-46f8-b98c-e00438283ad5
1783973790534,2,202,0.114381,c1f8c8a7-b1e4-4d88-8d87-82b541956c4c
1783973790628,3,202,0.116433,ac41beee-8204-445f-adda-691098e8f990
1783973790660,1,202,0.139666,135d97be-be41-4cfd-b98f-b0554a71f73e
1783973790998,2,202,0.109225,dbb40d14-92ab-4874-9720-930e7e51a4bc
1783973791085,3,202,0.122312,6e976878-74ca-44b6-a6ff-17c33b73bd5d
1783973791138,1,202,0.104758,c2c6db07-1943-40ca-8134-1fd4cb6284d9
1783973791457,2,202,0.116312,9ba81155-3713-47e4-83cd-fc2f6162cd83
1783973791554,3,202,0.115806,17f77df2-79a3-44de-ab8a-a7188636803b
1783973791579,1,202,0.112256,d0dbbed2-83e7-4e8b-ae73-0811f480efc3
1783973791927,2,202,0.108852,d2ec6958-a736-484e-8ad4-a12028ce987e
1783973792016,3,202,0.108761,7b3cd6a7-c705-4bf1-825b-2442f62acd5a
1783973792024,1,202,0.151718,adc5deb1-7deb-4813-92b6-801182d81276
1783973792389,2,202,0.115777,7515721b-1102-415a-b769-3a9b2cd977c5
1783973792469,3,202,0.120068,0e179bf9-9c59-42f4-959e-00e886bb3333
1783973792518,1,202,0.119540,39f0d833-e157-4dfd-8012-31eec5158042
1783973792860,2,202,0.109098,26b3a0cb-6834-4ad0-aa59-b57ab5bbf459
1783973792936,3,202,0.106849,40faebbf-7719-4f29-9215-4c21440cb82c
1783973792977,1,202,0.107029,5619a16a-0bcd-49f5-98a6-c1e788056be0
1783973793320,2,202,0.105300,27cded18-2ecb-4c3a-8e7a-dd5fe4938029
1783973793383,3,202,0.105714,b721b875-78d8-4642-8dd8-d8b2479349d3
1783973793420,1,202,0.105694,018ce09c-b05f-4f68-9ded-9aa7219d306a
1783973793775,2,202,0.106732,43fc141b-9629-4019-82e3-ec457e9b05d6
1783973793828,3,202,0.126103,2518e0e0-53c2-4ee3-8b68-23b73c64025d
1783973793863,1,202,0.121878,faeb631d-e90e-4268-a813-330c69171de5
1783973794235,2,202,0.104944,39392685-2b14-46ab-aaf6-4e990dd96c29
1783973794296,3,202,0.116858,b4f5053b-2dc3-4205-aed2-d7bc50755e46
1783973794325,1,202,0.107307,def1b0a5-afba-4cd8-94a7-9b7a368c018c
1783973794686,2,202,0.110555,ccdc5751-8fed-4183-836d-dc40b1b24f80
1783973794764,3,202,0.106429,777a2016-9d60-4195-a162-7fd68cff24ee
1783973794769,1,202,0.107543,9a9de0b4-ffda-4d37-a821-aa27aee4453e
1783973795153,2,202,0.109239,403250c7-b206-4783-937a-c802284eb956
1783973795218,3,202,0.110184,0d90f76f-1653-437c-b76c-d5a13afb15e4
1783973795221,1,202,0.108492,1c37d6cd-6f72-4687-b7dc-0271e5a036ea
1783973795616,2,202,0.122622,b45905f5-da8d-4987-9450-d59d78ea6359
1783973795672,1,202,0.107261,635210c9-27ee-4c5b-967f-b3cfd1335393
1783973795671,3,202,0.109273,17d98c7f-a137-4103-99d4-5dc9adaccd5e
1783973796095,2,202,0.108298,cb047d30-ffeb-4e4f-9b12-3d4504acb3bd
1783973796121,1,202,0.108380,e3bf5d89-796c-4cfe-9b33-27d8ba4b4067
1783973796120,3,202,0.117019,b261ff96-4a31-43ad-94ae-588b8fdc5c0e
1783973796558,2,202,0.115290,1b267df1-7fc9-4910-ab16-1150ed763a50
1783973796571,1,202,0.110302,c1279ecf-02d1-4d7d-820c-20d278e71140
1783973796575,3,202,0.116183,0a7d573a-e2ce-47b5-bb17-7736f3733559
1783973797037,3,202,0.121610,c2bfe551-2af7-431a-8c7c-ddbf91cad7fb
1783973797037,1,202,0.121610,4c888c63-70d0-4925-b498-f76d0829e760
1783973797037,2,202,0.121600,f2cf07a3-532d-4450-8656-25b99c8d4b17
1783973797527,2,202,0.111191,f0eaa843-59e1-485b-93cc-3080a0b18e90
1783973797527,3,202,0.114158,b17061c2-ae96-4bcf-a6b4-a6457f64c3ed
1783973797527,1,202,0.117954,1702e826-25df-4074-bfda-1c535d9989e3
1783973798004,3,202,0.120052,22fcdf56-1cb2-4dd5-86e7-608a543d05f1
1783973798004,1,202,0.128882,53431bbd-6b78-4778-865d-163f4e42f2a9
1783973798004,2,202,0.128933,7544782d-3a77-4f36-8269-4212efe47043
1783973798496,3,202,0.114736,93645d0a-5696-4192-b2e0-2669a6a8457b
1783973798496,2,202,0.114714,8841c08d-9b1a-4d03-b815-6b2d553da2ab
1783973798496,1,202,0.117312,da90ef3e-1929-418e-a44f-68cbdfabae71
1783973798969,2,202,0.111006,fca19235-b7d0-4e9e-9ecb-efda20e929a4
1783973798969,1,202,0.111825,fe201631-4206-4cb8-bb19-a2a95619f3a5
1783973798969,3,202,0.118923,f7677c51-bf0f-408a-ae4d-cc9feaaf5a16
1783973799453,2,202,0.116144,36833108-3db7-49ed-b846-97bcbd30931a
1783973799453,1,202,0.112352,f071c261-c4a0-472f-b912-fa5ad70cec21
1783973799453,3,202,0.116110,24121043-1540-44b3-9f6a-7dc158cca86e
1783973799931,2,202,0.112972,a449a5a3-2ad8-42c7-acad-ba9354a6f7ae
1783973799928,3,202,0.111404,b1caddeb-c0c9-48a3-a54a-c0a081887b48
1783973799931,1,202,0.115898,6e7c46c8-6c14-4e1e-8bec-08f07034f74b
1783973800417,3,202,0.133184,34df12d1-4de1-48c7-b351-ba686b3b996d
1783973800417,2,202,0.141286,6c90a07a-5ab4-4f32-b550-f703484e562d
1783973800417,1,202,0.141345,32f91ffc-f7c7-4af1-a9f9-22f4253e34c6
1783973800930,1,202,0.107270,d80e38b2-4d5f-4cd3-a090-a443cd51c1f4
1783973800930,2,202,0.108516,4f1c8681-e9b5-418a-a3b8-3a5fbfe7b317
1783973800930,3,202,0.112722,37e8b16c-6f83-4862-aca7-ecbf0b413c69
1783973801402,3,202,0.123838,75fcd3ba-d64c-4499-8f7e-667b6667fcc9
1783973801401,2,202,0.122493,98b0500a-7415-49a6-875c-895920055920
1783973801402,1,202,0.129886,f602963e-d991-4bbe-8e50-c1cd7d3bbaa0
1783973801897,3,202,0.112932,c7634af9-3936-4e6c-88f5-72fd5b1a63e3
1783973801897,1,202,0.116048,5e2112b9-347c-419f-ba95-4a8a6f1ff836
1783973801897,2,202,0.124491,18424677-78f0-4e34-aa7b-ea86f1ac34c2
1783973802381,2,202,0.114842,73fd0491-07df-451c-b71f-0b0a169a5569
1783973802375,3,202,0.112104,3318eeda-02d9-4ce9-a3dd-714187c41466
1783973802375,1,202,0.117010,06966193-66bc-4077-909d-76c1fa556806
1783973802853,1,202,0.109592,649f7236-1f19-4acd-a108-8367d1f8d8a7
1783973802853,3,202,0.110862,18415322-f585-4a78-94c7-3ff63c58acd9
1783973802853,2,202,0.112869,9ca53582-b700-41df-9fd2-9b44a07c90af
1783973803326,2,202,0.108119,bc9d8320-d604-4d9b-b4c4-160db31d9f34
1783973803326,1,202,0.113739,cab05183-e5cb-4845-b4d7-9ab36c806bd4
1783973803326,3,202,0.114942,1eb5957b-e860-4ac4-b4df-8ddb5cf9ed74
1783973803798,3,202,0.106547,affcb13e-04e1-46e2-9477-31a31c39d793
1783973803798,2,202,0.114362,157e4aee-30f4-42fc-9658-136675ff43e9
1783973803798,1,202,0.114369,f493987a-800e-415f-a7c2-0508f76c611e
1783973804272,2,202,0.130542,14bd1c09-b877-4770-b9f3-e7812e1436b3
1783973804272,3,202,0.132233,33e23eb7-3bbc-4cba-bbb2-455a174107ad
1783973804272,1,202,0.134008,1996c9d4-1430-4d24-a767-784e520d7d8c
1783973804774,2,202,0.117716,441facf2-601e-4a99-a6d1-213e687fa989
1783973804774,3,202,0.116048,fedf42f4-0e0f-4fbf-a273-02a493992d0e
1783973804774,1,202,0.119841,a82971ac-7837-4384-b8ab-a90f91f2e1e0
1783973805268,2,202,0.112123,4dfd562e-59f9-4943-ae93-ab6fa8184be8
1783973805268,1,202,0.112123,87a06cf6-bbe7-475e-a4fe-bb733f90572c
1783973805268,3,202,0.115869,61a8aa0e-7701-4f7c-80b9-7364788adcdb
1783973805756,1,202,0.110327,b1ca8eff-970e-4ad7-a7b9-8ef7ffa170a6
1783973805756,3,202,0.112603,09586cc2-a6c7-41af-b590-35650b6095f1
1783973805756,2,202,0.114269,fa74847a-09f9-4b44-92d9-f0d2f39e69a3
1783973806243,3,202,0.141821,4d24ae75-39be-4769-9512-02c5dd1d3da0
1783973806245,1,202,0.140148,9e7b3106-8fc3-4492-8775-fcc7ce1ae582
1783973806244,2,202,0.140153,3f177515-777b-4b4f-ad04-83494ccd4299
1783973806758,1,202,0.106033,6909bbbe-d527-479a-9862-6e5ab0c949a9
1783973806758,3,202,0.113114,5c365c89-d5aa-43a6-922b-df5a6945c549
1783973806758,2,202,0.111221,338a5604-49e7-4153-a4b2-6a3c96be6d1c
1783973807228,1,202,0.112888,3fd7c37d-208c-48b9-9fdb-f3fd6318c3df
1783973807232,2,202,0.110915,5d5c59e5-0e41-4232-8107-033a39588e02
1783973807232,3,202,0.115837,f6f312ce-c8d2-426e-8a5c-40e568f704a0
1783973807715,2,202,0.106187,26ae94ea-2d76-47a6-be4a-d1b76a55973b
1783973807715,1,202,0.117834,437bc018-894c-4d29-aa1f-aabb512eb668
1783973807715,3,202,0.117844,500e1d21-f23e-4948-abf8-ae46f101bd33
1783973808193,1,202,0.112472,84d985a8-53d8-4810-ad02-6f6744154f57
1783973808193,3,202,0.113964,e19dcc11-0b12-4087-8f78-1bfc114295e0
1783973808188,2,202,0.117952,e4866bd6-3e4c-4365-a7e2-2fe8eac391fc
1783973808670,2,202,0.106643,bab5cdc7-9feb-4c16-8fbb-a99e40f65001
1783973808670,3,202,0.118898,f79be9b0-ffd8-4b01-840f-7c30a51e1820
1783973808670,1,202,0.121162,c23cd476-f9d2-4859-81da-6109590e8c01
1783973809150,3,202,0.107249,f9100328-ff44-4ae1-9a46-075370128c8e
1783973809146,2,202,0.109923,8e7d1ab7-63be-42e4-aa4d-e8f06c7b717b
1783973809150,1,202,0.107702,26731d8f-5d31-4f29-bb6f-3cf2e028a0ad
